Date,Technology,Consumer Discretionary,Energy,Health Care,Financials
2020-06-26,48.5445556640625,59.079254150390625,14.575630187988281,88.93338012695312,20.382448196411133
2020-06-29,49.07524490356445,60.201148986816406,14.771248817443848,89.73597717285156,20.608112335205078
2020-06-30,49.95490646362305,60.969791412353516,15.110591888427734,91.2682113647461,20.887941360473633
2020-07-01,50.03618240356445,61.58563995361328,14.743308067321777,91.97047424316406,20.707412719726562
2020-07-02,50.327816009521484,61.8291130065918,14.906983375549316,92.66362762451172,20.7344913482666
2020-07-06,51.20748519897461,63.29475784301758,14.95090103149414,93.60304260253906,21.131669998168945
2020-07-07,50.672027587890625,62.301753997802734,14.475824356079102,92.79130554199219,20.698381423950195
2020-07-08,51.49911117553711,62.96535873413086,14.463849067687988,92.80045318603516,20.915027618408203
2020-07-09,51.685569763183594,62.89373016357422,13.749239921569824,92.07080841064453,20.472715377807617
2020-07-10,51.67122268676758,63.64326095581055,14.188386917114258,91.85191345214844,21.176799774169922
2020-07-13,50.60032653808594,62.83644104003906,14.112531661987305,92.37177276611328,21.267066955566406
2020-07-14,51.18357849121094,63.46185302734375,14.607566833496094,94.20499420166016,21.37539291381836
2020-07-15,51.460872650146484,64.3689193725586,14.922953605651855,95.4271240234375,21.799652099609375
2020-07-16,50.82502365112305,64.19707489013672,14.85508918762207,95.2720718383789,21.799652099609375
2020-07-17,51.07362365722656,63.89627456665039,14.647491455078125,96.57630157470703,21.619117736816406
2020-07-20,52.37879180908203,64.9179458618164,14.403966903686523,96.55807495117188,21.51982307434082
2020-07-21,51.8529052734375,65.0181884765625,15.274273872375488,96.49421691894531,21.944076538085938
2020-07-22,52.26884460449219,65.57675170898438,15.086637496948242,97.36064910888672,21.944076538085938
2020-07-23,50.91107940673828,64.59329986572266,15.05869197845459,96.9228744506836,21.962133407592773
2020-07-24,50.29434585571289,64.70787048339844,14.974854469299316,95.85579681396484,21.907974243164062
2020-07-27,51.08797073364258,65.1089096069336,14.990824699401855,96.57630157470703,21.727436065673828
2020-07-28,50.49036407470703,64.46438598632812,14.735319137573242,96.46685791015625,21.67327308654785
2020-07-29,51.22182846069336,65.11845397949219,15.042723655700684,97.47921752929688,22.079479217529297
2020-07-30,51.50868225097656,65.06594848632812,14.451872825622559,96.80430603027344,21.682300567626953
2020-07-31,52.79472351074219,65.4049072265625,14.384003639221191,96.24797821044922,21.691329956054688
2020-08-03,54.095123291015625,65.26646423339844,14.435903549194336,97.24209594726562,21.7545166015625
2020-08-04,54.23375701904297,65.7916030883789,14.787220001220703,96.81342315673828,21.664247512817383
2020-08-05,54.43455123901367,66.5936508178711,14.942914009094238,97.26033020019531,21.962133407592773
2020-08-06,55.19948959350586,66.91828918457031,14.823151588439941,96.740478515625,21.953107833862305
2020-08-07,54.3771858215332,67.01852416992188,14.843109130859375,97.0505599975586,22.42249298095703
2020-08-10,54.22419738769531,67.82058715820312,15.302218437194824,96.72222900390625,22.584983825683594
2020-08-11,53.2489013671875,67.68690490722656,15.25031852722168,96.11116027832031,22.846755981445312
2020-08-12,54.45844268798828,68.58445739746094,15.40202522277832,97.72547149658203,22.783567428588867
2020-08-13,54.48236083984375,68.5557861328125,15.102607727050781,97.59780883789062,22.639135360717773
2020-08-14,54.44410705566406,68.55103302001953,15.246322631835938,97.40626525878906,22.729413986206055
2020-08-17,54.807456970214844,69.4342269897461,15.158496856689453,97.98085021972656,22.350282669067383
2020-08-18,55.013031005859375,69.86388397216797,14.966870307922363,97.95349884033203,22.205856323242188
2020-08-19,54.946102142333984,69.53448486328125,14.795205116271973,97.63428497314453,22.196828842163086
2020-08-20,55.67756271362305,69.42943572998047,14.475824356079102,97.32418823242188,21.989212036132812
2020-08-21,56.385135650634766,69.7874984741211,14.384003639221191,97.42449951171875,21.944076538085938
2020-08-24,56.87278366088867,70.84734344482422,14.779239654541016,96.97760009765625,22.46763038635254
2020-08-25,57.15962219238281,71.08126068115234,14.571638107299805,97.63428497314453,22.53081512451172
2020-08-26,58.321372985839844,71.78306579589844,14.264238357543945,97.5157241821289,22.42249298095703
2020-08-27,58.36917495727539,71.3963623046875,14.292187690734863,98.28182983398438,22.801624298095703
2020-08-28,58.88072204589844,71.86422729492188,14.547682762145996,98.50072479248047,22.891891479492188
2020-08-31,59.06717300415039,71.6541748046875,14.232303619384766,98.73786163330078,22.621084213256836
2020-09-01,60.19545364379883,72.4037094116211,14.13648509979248,97.8531723022461,22.684274673461914
2020-09-02,60.73091125488281,73.40625,14.068620681762695,99.8140640258789,23.009231567382812
2020-09-03,57.26958465576172,71.0765151977539,13.964818954467773,97.09615325927734,22.65719223022461
2020-09-04,56.47118377685547,70.25537109375,13.920907020568848,96.40299987792969,22.828702926635742
2020-09-08,53.91822052001953,69.33396911621094,13.413891792297363,94.8160629272461,22.241958618164062
2020-09-09,55.67756271362305,70.6420669555664,13.505714416503906,96.49421691894531,22.46763038635254
2020-09-10,54.42021560668945,69.62997436523438,13.0106782913208,95.0167007446289,22.15169906616211
2020-09-11,54.004276275634766,69.73499298095703,13.022653579711914,95.39064025878906,22.305150985717773
2020-09-14,55.1373291015625,70.4749755859375,13.122459411621094,96.75872802734375,22.612060546875
2020-09-15,55.682342529296875,71.05264282226562,13.02664566040039,96.88640594482422,22.305150985717773
2020-09-16,54.82180404663086,70.6563949584961,13.549628257751465,96.72222900390625,22.557899475097656
2020-09-17,54.36762619018555,69.66338348388672,13.569588661193848,96.40299987792969,22.323205947875977
2020-09-18,53.43057632446289,68.69424438476562,13.417884826660156,96.25709533691406,22.2780704498291
2020-09-21,53.87473678588867,67.70198822021484,12.973135948181152,94.47885131835938,21.719871520996094
2020-09-22,54.72761154174805,69.13250732421875,12.839225769042969,94.27740478515625,21.538339614868164
2020-09-23,53.02186584472656,67.99861145019531,12.258946418762207,93.30680084228516,21.05729103088379
2020-09-24,53.318931579589844,67.96990966796875,12.254888534545898,92.83977508544922,21.102672576904297
2020-09-25,54.59345245361328,68.8550033569336,12.246773719787598,94.33234405517578,21.320505142211914
2020-09-28,55.63798141479492,70.29505157470703,12.534881591796875,95.18392181396484,21.828784942626953
2020-09-29,55.451114654541016,69.74964141845703,12.189960479736328,95.06489562988281,21.556495666503906
2020-09-30,55.91588592529297,70.31896209716797,12.15343952178955,96.58492279052734,21.846939086914062
2020-10-01,56.50522232055664,71.237548828125,11.780113220214844,96.25527954101562,21.88324737548828
2020-10-02,55.07259750366211,70.93614959716797,11.893732070922852,95.37622833251953,22.055700302124023
2020-10-05,56.280029296875,71.87385559082031,12.250831604003906,97.33576202392578,22.418750762939453
2020-10-06,55.40800476074219,70.5438461303711,12.068222045898438,96.04463958740234,22.191843032836914
2020-10-07,56.42377471923828,72.15614318847656,12.238653182983398,97.857666015625,22.563976287841797
2020-10-08,56.71604919433594,72.62976837158203,12.697198867797852,98.3338394165039,22.872573852539062
2020-10-09,57.583290100097656,73.38570404052734,12.494304656982422,99.22203063964844,22.89980697631836
2020-10-12,59.154884338378906,74.36167907714844,12.52676773071289,99.89962005615234,23.153945922851562
2020-10-13,58.7763671875,74.34729766845703,12.331989288330078,99.1396255493164,22.709203720092773
2020-10-14,58.46491622924805,73.52442932128906,12.384742736816406,98.56275177001953,22.491365432739258
2020-10-15,58.20140075683594,73.79713439941406,12.534881591796875,97.84851837158203,22.663814544677734
2020-10-16,58.033695220947266,73.12731170654297,12.250831604003906,98.8191146850586,22.681970596313477
2020-10-19,56.970001220703125,72.22789001464844,11.99112319946289,97.25334167480469,22.337068557739258
2020-10-20,57.16644287109375,72.80677032470703,12.133151054382324,97.38153076171875,22.518600463867188
2020-10-21,57.080196380615234,72.40968322753906,11.901847839355469,96.89623260498047,22.400602340698242
2020-10-22,56.811885833740234,72.55801391601562,12.39285659790039,98.3613052368164,22.84534454345703
2020-10-23,56.74958419799805,73.1943130493164,12.331989288330078,98.72756958007812,22.91795539855957
2020-10-26,55.518192291259766,71.78773498535156,11.889676094055176,97.62876892089844,22.400602340698242
2020-10-27,55.79609298706055,71.75423431396484,11.735474586486816,96.9603271484375,21.992162704467773
2020-10-28,53.42914581298828,69.48651885986328,11.244467735290527,93.88367462158203,21.429424285888672
2020-10-29,54.32033157348633,69.92667388916016,11.589387893676758,93.11453247070312,21.59280014038086
2020-10-30,53.1176872253418,68.40049743652344,11.654317855834961,93.08704376220703,21.656335830688477
2020-11-02,53.251853942871094,68.88848876953125,12.051992416381836,94.7627182006836,22.06477165222168
2020-11-03,54.19097137451172,70.40509033203125,11.983006477355957,96.14537048339844,22.554901123046875
2020-11-04,56.2991943359375,71.90255737304688,11.999238014221191,100.41239929199219,22.291685104370117
2020-11-05,58.048065185546875,73.30435180664062,11.999238014221191,100.61384582519531,22.83626937866211
2020-11-06,58.25409698486328,73.08427429199219,11.73953628540039,100.65048217773438,22.654741287231445
2020-11-09,57.832454681396484,72.84505462646484,13.415450096130371,101.59363555908203,24.515405654907227
2020-11-10,56.75438690185547,72.58670806884766,13.849649429321289,101.88664245605469,24.642473220825195
2020-11-11,58.10077667236328,73.2230224609375,13.707616806030273,101.75843048095703,24.542640686035156
2020-11-12,57.583290100097656,72.24224090576172,13.265307426452637,101.38301849365234,24.13419532775879
2020-11-13,58.072021484375,73.41439819335938,13.748198509216309,102.66497039794922,24.53355598449707
2020-11-16,58.632625579833984,74.37602996826172,14.653111457824707,102.490966796875,25.078144073486328
2020-11-17,58.30679702758789,74.06026458740234,14.803253173828125,101.82251739501953,25.041837692260742
2020-11-18,57.68392562866211,73.55313110351562,14.373116493225098,99.92709350585938,24.80585479736328
2020-11-19,58.148681640625,73.916748046875,14.60847282409668,99.8538589477539,24.887537002563477
2020-11-20,57.54975891113281,73.5291976928711,14.531377792358398,99.62494659423828,24.66970443725586
2020-11-23,57.53538513183594,74.33773803710938,15.558024406433105,99.36851501464844,25.13260269165039
2020-11-24,58.335548400878906,75.44290161132812,16.35743522644043,99.66155242919922,26.01301383972168
2020-11-25,58.46013259887695,75.53382110595703,15.975993156433105,99.29529571533203,25.92225456237793
2020-11-27,58.77157211303711,75.69647216796875,15.78933048248291,100.2109603881836,25.84056282043457
2020-11-30,59.16447830200195,75.2371826171875,14.916876792907715,100.48564910888672,25.305057525634766
2020-12-01,59.92151641845703,75.79695129394531,14.98586368560791,101.32807159423828,25.695337295532227
2020-12-02,59.83047866821289,75.32331085205078,15.472808837890625,102.08808135986328,25.976709365844727
