Date,Technology,Consumer Discretionary,Energy,Health Care,Financials
2023-04-14,0.1940076449778269,0.22503559432511047,0.30821171739144776,0.14388693743743963,0.28118621243654895
2023-04-17,0.18579577456737337,0.21739226631537115,0.30796319657948473,0.141338962208688,0.27908786553091924
2023-04-18,0.18565816361478601,0.2161185837184606,0.30816205860718654,0.1433069199571135,0.2793715445519053
2023-04-19,0.18113968795367122,0.2118108824014405,0.3038422662900738,0.1335116341660073,0.27050440531901637
2023-04-20,0.18212714341403596,0.21713055859284644,0.30341758245728756,0.13296804973907558,0.2704570980851887
2023-04-21,0.17622482045857915,0.20593419003444108,0.30082495282948796,0.1285391356436305,0.2436096391329597
2023-04-24,0.16716616727019046,0.2029271620729661,0.3006321599537861,0.1253150293625924,0.23761411922718376
2023-04-25,0.18095099876938625,0.2128337130948088,0.29966192503912575,0.12980625670293425,0.2125003811018277
2023-04-26,0.17403857309593052,0.20854977573362338,0.3019166216837194,0.13668970705585914,0.20679694748061722
2023-04-27,0.1829954419482522,0.22109098309879302,0.25302572122356587,0.1369039128578204,0.19530752035950047
2023-04-28,0.16817518573457485,0.215671505172578,0.25461044370198743,0.13653391790210379,0.1907810734630205
2023-05-01,0.16795068390569526,0.21418517173436216,0.2520325032997313,0.12964082042881028,0.16274000136513672
2023-05-02,0.17100082755877952,0.2140015030051661,0.28126682632222677,0.1271662130497696,0.1759459571547346
2023-05-03,0.17210059926025326,0.20028889472061556,0.2687131862390056,0.12679042403898147,0.16412926659411645
2023-05-04,0.16991682982093817,0.19036713865488472,0.26344355800708635,0.12016232168843043,0.15384970586192995
2023-05-05,0.17848306946118359,0.19862918460071577,0.27152710735566654,0.12143579008003354,0.16758536219044254
2023-05-08,0.1785197713558938,0.1982530545164875,0.2714354859465446,0.116740952850518,0.16746827233945544
2023-05-09,0.17849016956225158,0.19830967972141902,0.2646036492710144,0.1188674725257771,0.1639087663228601
2023-05-10,0.18032334680959503,0.19842770505011106,0.26276842493662295,0.11693999752987683,0.164963225058998
2023-05-11,0.17170383695295693,0.19176268614017603,0.26119175032619096,0.11761826257347707,0.15970938073914032
2023-05-12,0.16878560832093847,0.1923183432440115,0.26077825588677156,0.11719798830859818,0.1600446503715608
2023-05-15,0.1653759314154505,0.1756848393615638,0.2603215719986368,0.11382265045374777,0.15856904819006126
2023-05-16,0.1652889512795691,0.17405761630579875,0.22802635918986927,0.11217714555326996,0.1607641880715076
2023-05-17,0.16842054640306084,0.18422600397764846,0.2332800095865337,0.11223170278114372,0.1688436720111992
2023-05-18,0.17323683085650926,0.17781895503392434,0.22922335520818804,0.09981149568596426,0.16984370124553977
2023-05-19,0.1730463226632651,0.180226298826057,0.22810140552754438,0.10059862983053679,0.1702853566308531
2023-05-22,0.17289366598144668,0.18050498087788872,0.22615350828935796,0.10069445309717281,0.17026164726744736
2023-05-23,0.17662216508898385,0.18301482112885112,0.2267602662613851,0.1044229347987355,0.1721072194622762
2023-05-24,0.1772895962528133,0.17688755878827442,0.2274476451288202,0.10572051509417217,0.17611413936074824
2023-05-25,0.20125774330681082,0.16625276120897872,0.23023637716434697,0.09989491521666717,0.17387042901033556
2023-05-26,0.2133006996957639,0.17918898176054338,0.2297674696791291,0.09822966704135443,0.17306154418298586
2023-05-30,0.2133655293949787,0.17908706639869615,0.22931848590494622,0.09900934049052895,0.16911132773058937
2023-05-31,0.21614395486150254,0.18149904106754455,0.23192400647716196,0.1024358077510533,0.17080646815588219
2023-06-01,0.21626235437701563,0.1841611409538748,0.2367283256236567,0.10426038108232666,0.17415231332655798
2023-06-02,0.2141462088771765,0.1880355147045775,0.2555556362258974,0.11161393101217303,0.18646074889058548
2023-06-05,0.2150114190958817,0.18631336551525596,0.25566505436390324,0.1101413240484515,0.18674737291640064
2023-06-06,0.21394126060333862,0.1876301754412841,0.2522118409638047,0.11045232098519597,0.19044477958304848
2023-06-07,0.20805316170556948,0.17761810152234273,0.2606421043771108,0.10718097171387991,0.18361701989464968
2023-06-08,0.20659956133768692,0.17902216533843768,0.2581842077938883,0.10178374685843171,0.1811432092911559
2023-06-09,0.2002252534506887,0.1657702739975694,0.25825355026845076,0.10093020855309814,0.17534915509631246
2023-06-12,0.20603887027294188,0.17076000353516288,0.2546329558357196,0.09807341997293827,0.17195001617225472
2023-06-13,0.20586362361874852,0.16701124533550615,0.25363246985484633,0.09800985543241987,0.17260698648185782
2023-06-14,0.20249535512030223,0.16737527845037065,0.22175878518595254,0.1013971035741921,0.1589110624248434
2023-06-15,0.19976147133630034,0.16353675309026663,0.21658647843113224,0.11190941919049226,0.1582981474656668
2023-06-16,0.20155912085838304,0.16043817220972978,0.2137030021708703,0.10953050880808925,0.15265104198469126
2023-06-20,0.19563017606882577,0.1539081402497611,0.20971124812892153,0.10616948572502598,0.13916184652388242
2023-06-21,0.20296966000707461,0.1610855649484854,0.2110947876500611,0.1060389613739014,0.1393053504305871
2023-06-22,0.20029579360770405,0.1625946467775439,0.21455750542867275,0.10619613853073277,0.14101620403915066
2023-06-23,0.20363448282872584,0.16896116734372024,0.21308523998480677,0.10636030522331164,0.14054608346242592
2023-06-26,0.2047174122071523,0.1756064507964274,0.21667638538478706,0.1072685532566988,0.14064299722988188
2023-06-27,0.20937359246323706,0.1797780825394459,0.21671770822839495,0.10739468997110649,0.14131170839801496
2023-06-28,0.20927992829457007,0.17957231227250836,0.21812306941504817,0.1076667589668686,0.14014267324296742
2023-06-29,0.20920327144719966,0.17811877721065286,0.20652222171746282,0.10651575183676483,0.1444956232084554
2023-06-30,0.21032425826142223,0.17310716372960733,0.20045366585396157,0.11036554569584822,0.13543604369986512
2023-07-03,0.20519687607304296,0.1714041947441405,0.19973023428058587,0.1129799994827277,0.1348587163061614
2023-07-05,0.206785110889103,0.1677258431064352,0.1997436491059983,0.11227645136817568,0.134208453712292
2023-07-06,0.2074531624622122,0.17673469313025852,0.21055522705170002,0.11473006510283211,0.13728222834511217
2023-07-07,0.20181375802949025,0.17259426832018812,0.21740092476612027,0.11531523706788079,0.1318899089685916
2023-07-10,0.19927126270596193,0.17100389314426856,0.2181377915453964,0.115736319493126,0.12470047528984707
2023-07-11,0.1700312058182535,0.1691962028061355,0.2192289825038268,0.1112803012594568,0.12761379886564256
2023-07-12,0.15386990870605682,0.16032473369722183,0.21941900687481863,0.11143905286311909,0.1270465845991395
2023-07-13,0.15694585193338875,0.16084024956751708,0.2169242348552357,0.10950445494740729,0.12680871297949373
2023-07-14,0.15418840208200255,0.1557982259992883,0.22546557683588409,0.11486485800839324,0.12374490294753156
2023-07-17,0.15551401142927626,0.1544225181461912,0.22378925446427164,0.11483435031102046,0.12318068178803834
2023-07-18,0.1573628867271262,0.1437280317503387,0.20854483560667778,0.1109020248020479,0.11225638969897685
2023-07-19,0.15612379040600857,0.14370459798384697,0.20756099980022583,0.11117851689715466,0.11009753055411442
2023-07-20,0.16936293888334325,0.17978118682637564,0.20881192402377322,0.1170031238729271,0.10702222235120802
2023-07-21,0.16170085667908662,0.17776162213906047,0.19660214285732236,0.11842304533150362,0.10824170470377184
2023-07-24,0.15982435069378526,0.17447826233911787,0.20049313873188343,0.11822134805314491,0.10990769639994272
2023-07-25,0.16184978608545028,0.17482571758818596,0.19945538127889367,0.11829194418099102,0.11282529688307001
2023-07-26,0.15763475870699042,0.16907503634971824,0.19637374778343247,0.11828884680987078,0.11300624053791687
2023-07-27,0.1574482951526091,0.17046167626979306,0.1979664269274873,0.12040601451822254,0.12070265449588737
2023-07-28,0.15941213233140009,0.17653529268493506,0.19439399195704377,0.11568856288823709,0.1194345242954018
2023-07-31,0.1555651852410869,0.17634402823116033,0.1986997966083299,0.11055345397253827,0.11481784724174868
2023-08-01,0.15318094074971372,0.1800746079144505,0.1995356996649908,0.11184117195743679,0.11436434598068058
2023-08-02,0.16927022769405406,0.18727770421322734,0.19096501009280792,0.1117395439384788,0.11511921970099737
2023-08-03,0.16357960435628113,0.18363268475867825,0.19155124989410405,0.11289076569098054,0.11482616039481351
2023-08-04,0.16731196781307436,0.18470921308623403,0.18506954185403682,0.11171374091989089,0.11250648583279388
2023-08-07,0.16413790593338082,0.18273154488356294,0.18235906825626097,0.11608936616252016,0.11606868916787745
2023-08-08,0.16435798152784462,0.17992283226016914,0.1775292230509904,0.1163613266432742,0.12018409218985285
2023-08-09,0.158529503271326,0.17403673805328515,0.17938416265196097,0.11602224319303367,0.12224848559238624
2023-08-10,0.1585083394274081,0.17384040332119927,0.17874788946583614,0.11544973922245334,0.12160834933686976
2023-08-11,0.15959317189301708,0.1742211795952674,0.18056392295949636,0.11533785312239486,0.1125728616837398
2023-08-14,0.15963338790162876,0.1705370198607325,0.18179280818524696,0.11219533882385671,0.11088991541782622
2023-08-15,0.1617520952639376,0.17117742720043483,0.19477298137593704,0.10975313124393893,0.12351803590714625
2023-08-16,0.16296684279828982,0.17443310277415125,0.19611418141047518,0.1124896732969756,0.12342861529832286
2023-08-17,0.1647123113499001,0.17506965319276815,0.18300992765330562,0.11247074271840043,0.12159558829446683
2023-08-18,0.16466975174304685,0.17494505113124606,0.1761148977325477,0.10615653729676386,0.12157578543711588
2023-08-21,0.1746017320788151,0.17843849547847387,0.17766562787675702,0.10421910549782822,0.12104017119126857
2023-08-22,0.17440455312329659,0.1764007389290507,0.17042388930122504,0.10500473230336128,0.11897057912185868
2023-08-23,0.179454258246316,0.17593012215105638,0.16933636060250046,0.10464683015895976,0.12105978316941496
2023-08-24,0.1861036058008042,0.18064979107307153,0.17037786428655333,0.10835102533676533,0.1208235811405139
2023-08-25,0.189278795959564,0.18432128080178903,0.1503595350217794,0.10159117742547202,0.12036827535888552
2023-08-28,0.18674649862407375,0.18430697360096032,0.150244783343666,0.10059743864241191,0.11803684936657849
2023-08-29,0.19353240781784284,0.1995673300776077,0.14863066352038126,0.10161013944873398,0.11630564418678903
2023-08-30,0.19513212961714263,0.19974502140945286,0.1484825940244385,0.10101414483280248,0.1154903909735578
2023-08-31,0.18711872020464332,0.1740275627880212,0.14592758048625631,0.09535425802185007,0.11331610315885342
2023-09-01,0.18732851843325615,0.17492140517029295,0.15423304323924397,0.0905848970044879,0.1166322270894345
2023-09-05,0.1875437182047324,0.17377863353844722,0.14901944712560236,0.09476779365182376,0.11571313346454151
2023-09-06,0.186866182463299,0.17544804316163434,0.14879892200360886,0.09565666587761289,0.11462876889723576
2023-09-07,0.18749325380831117,0.17572370778352725,0.14897633932468454,0.09700769853224533,0.11281119961873869
2023-09-08,0.1875254112386783,0.1732204965160226,0.14844253020061252,0.0950788586520359,0.1078562284211165
2023-09-11,0.18358416390499668,0.18384052767885617,0.15516283514664891,0.09704091350928178,0.10872634254478644
2023-09-12,0.1900814460045773,0.18496169919267647,0.16001890031495983,0.0946807528230955,0.1101041053156588
2023-09-13,0.1902160906157953,0.18341160229633646,0.16127076291634201,0.09353908773725639,0.1101041053156588
2023-09-14,0.17832207414990942,0.1769402772601934,0.15707878181270707,0.09400428343251213,0.11101936520745859
2023-09-15,0.18631191281472093,0.18469679918327084,0.16318021103855793,0.09566844810821018,0.11199638541469208
2023-09-18,0.18295801988643262,0.18269229310636706,0.16423955120548958,0.09522597822905474,0.11170675248110462
2023-09-19,0.18273433818547954,0.18040255059752805,0.1676175761921034,0.08868123895857216,0.10354397366934806
2023-09-20,0.1869741059588683,0.18118399834730922,0.17042603451213936,0.08529309294764977,0.10218742816296851
2023-09-21,0.18842404334701982,0.19438350811212193,0.17247622058893847,0.08840276905119814,0.11068638935842753
2023-09-22,0.18858820101846469,0.19556771856243022,0.1724964551032268,0.0884532889667338,0.11238638383973645
2023-09-25,0.18778362268665208,0.1968232406740572,0.17058148917693486,0.08792798876736768,0.11247656345714181
2023-09-26,0.18811906559217415,0.20218970572620684,0.17100465248715382,0.08960272297553067,0.11803863150640913
2023-09-27,0.18655678071349216,0.1993279962419509,0.1729912477030067,0.08997540368979105,0.10646818538553374
2023-09-28,0.18617639733066815,0.2001678166275142,0.17006360403009102,0.08982610640979811,0.10893563284002111
2023-09-29,0.18447911126397862,0.19512198022188387,0.17942058685000312,0.08956825062359526,0.11115018586864811
2023-10-02,0.18706419917547742,0.1950544328254046,0.18751941359186708,0.08947006312621593,0.11341410107814277
2023-10-03,0.18473280888239105,0.20384776789476727,0.18652177475378065,0.09197023042286703,0.12136150438980019
2023-10-04,0.18875325588734204,0.21273672859882814,0.2070077460303524,0.09318866546312062,0.12149748480621929
2023-10-05,0.1805508270117597,0.21140523262672567,0.20760940872993444,0.09441835786159224,0.11842422453397988
2023-10-06,0.17680680571200097,0.20529480904757982,0.20752250554860602,0.09735031879642825,0.1213299408348574
2023-10-09,0.17497934695557832,0.20244607675512336,0.22756676680629792,0.09528752949062819,0.12033734133289542
2023-10-10,0.1734008119150707,0.20482012560779178,0.22686126456520178,0.09618881239712801,0.12119578505242956
2023-10-11,0.16518276724767544,0.19065066365932792,0.23002798632405114,0.09247592639264805,0.11783677449789648
2023-10-12,0.16352900416646657,0.19197043359939742,0.22957812033741212,0.09507295475436311,0.1187458162124285
2023-10-13,0.16737102152428332,0.1950440313627201,0.23837409657893793,0.09181323497069144,0.11885271947514958
2023-10-16,0.1698846884879371,0.20177654220133037,0.23164880429191143,0.09435639552164916,0.12004130844897935
2023-10-17,0.16962298456329275,0.2019890243506621,0.2331124342361096,0.08965978964519082,0.11789094485053357
2023-10-18,0.1694790847424655,0.21088180301378587,0.23450185940927357,0.09180187635607379,0.1275206179255202
2023-10-19,0.1654182682126769,0.22111787916156347,0.23455643764459694,0.09472279348218449,0.13235603468446605
2023-10-20,0.17140250381140107,0.22391844152037738,0.2381526676455648,0.09515061290935634,0.13792144447657073
2023-10-23,0.17039875550355196,0.20531650787913105,0.2397297346112369,0.0934412156250598,0.13700935564872324
2023-10-24,0.16484177787661,0.20922256206693476,0.23172508576957987,0.09429744129407903,0.13712458048485207
2023-10-25,0.16744535050828688,0.21163670549903144,0.2310578093922088,0.0968361786839696,0.13701256877618864
2023-10-26,0.17294252255044912,0.20948382709402127,0.22829172504812803,0.0987770892430816,0.13251844785760522
2023-10-27,0.16673948647122194,0.2113038208238298,0.2343581752147084,0.10669488743008475,0.13966335489160797
2023-10-30,0.16953497231221665,0.2139763079525108,0.2327415929997175,0.10906236224661836,0.15156111058414
2023-10-31,0.17125900107169142,0.21643652315027642,0.2324467971812952,0.11106084834320662,0.15660401795767925
2023-11-01,0.17515409579092167,0.22016836199235681,0.2314646514227486,0.11150866878473004,0.15798987221770916
2023-11-02,0.1753610816096823,0.22256756469280625,0.24661364975008548,0.12051696785506766,0.16815129534423948
2023-11-03,0.17730343225731532,0.22493524256438716,0.24805690456297755,0.12165239028676905,0.17129078199245923
2023-11-06,0.17784953355037034,0.22420821126127324,0.24647061979038254,0.12223492520711826,0.17139301708101007
2023-11-07,0.1696720073442508,0.21983153815739742,0.2533298973892697,0.11999231852958167,0.16675994010746678
2023-11-08,0.16987013862081946,0.21964249854112314,0.24144503402513467,0.1192239449635359,0.1666767391103169
2023-11-09,0.1706651317867844,0.22437685797192602,0.24106507714122086,0.13208316401888592,0.16594017900904703
2023-11-10,0.1840686759357105,0.22913564184890617,0.23939423878232993,0.13212552959961416,0.16657634596145643
2023-11-13,0.1843641237301047,0.22943734270308327,0.2351789897311862,0.13338680110985368,0.1644317153114102
2023-11-14,0.18148629619304021,0.23680427058133424,0.2371675480738005,0.13242983281492848,0.164332179973711
2023-11-15,0.17972262518401264,0.23093269013675471,0.21942388041820932,0.1318801622983499,0.16389654824077224
2023-11-16,0.17966930930784547,0.2327383215720182,0.2258009364677772,0.1315033885506347,0.16383036816370025
2023-11-17,0.17442540840452928,0.2326702058052449,0.23375699602632868,0.12777092806147128,0.1629645844657285
2023-11-20,0.1775772905145453,0.23291440409344907,0.21101063690121735,0.12868557816869014,0.1630120688267848
2023-11-21,0.1805012414423262,0.2314742349037072,0.21087783926881065,0.12918337414706962,0.16243542531472663
2023-11-22,0.17954365679193554,0.23143095935686953,0.20811235591810642,0.12937804212728354,0.16255052595374744
2023-11-24,0.17997873858799499,0.22861658857726772,0.20856980542728262,0.12762861111265447,0.16069556762494452
2023-11-27,0.17295969067742886,0.22340982825653127,0.19691996704573927,0.12785606724436868,0.16152098564928405
2023-11-28,0.17185657106709037,0.21969643528174013,0.1953752563438147,0.12669534964317694,0.1596117952206352
2023-11-29,0.1705370277576412,0.2200547902268265,0.19231152421787173,0.12667231950996793,0.1601428793429163
2023-11-30,0.16595530700231664,0.2071973965886741,0.19114242733367523,0.129390773829005,0.1518879342665128
2023-12-01,0.16375776716468682,0.1920917215311442,0.1925041675712782,0.12602101711182678,0.14464892871927676
2023-12-04,0.1591097981394055,0.18484596473607795,0.18782498891885632,0.12521050531071667,0.13417914079354556
2023-12-05,0.15903556575242203,0.18477868783476176,0.18871742131545546,0.1235084670011537,0.13342102931959027
2023-12-06,0.16274208149555447,0.18380569328553398,0.18919268072461687,0.12339101282886165,0.13556225130027982
2023-12-07,0.15799663709557285,0.1696536154547691,0.1896752862418338,0.11988992967336519,0.1338382389920187
2023-12-08,0.14202937914244645,0.1584388043091302,0.19265431930975538,0.11501497754212703,0.1326797484387117
2023-12-11,0.14239976154875883,0.15783695089821928,0.1807955597282948,0.10111426617994182,0.11489639911276991
2023-12-12,0.14151912422423657,0.15743559479140912,0.1840968376652116,0.10084342584947965,0.10843530868967005
2023-12-13,0.14181200317068254,0.15907706365330096,0.1889710000251253,0.11058433239382175,0.11208245681235168
2023-12-14,0.1368778738424325,0.1595357674540668,0.20849001655961077,0.11286393549621267,0.11301106969914183
2023-12-15,0.13169101015816134,0.14665755490035964,0.1881340100460039,0.11027157250662396,0.10207510337102342
2023-12-18,0.1303736050996471,0.14383647559206036,0.18809306101025638,0.10989084863339854,0.09812140644848664
2023-12-19,0.13010745605578744,0.14401306865209604,0.18868068163212673,0.10991264253367677,0.09682936313249445
2023-12-20,0.13912333867823695,0.15636479346845367,0.17884711262269393,0.11961077499732298,0.11459510339001075
2023-12-21,0.14102757886699038,0.15908003226135334,0.1746428548686247,0.12338588253216642,0.11591382503844837
2023-12-22,0.1392490701831986,0.14818960872543974,0.17425597709954496,0.10370417952681263,0.11367816134274399
2023-12-26,0.12125308836606319,0.14343331106167143,0.17322042894348139,0.10321359133065731,0.1114113195905161
2023-12-27,0.11892958186617682,0.14342897652209452,0.17305105249040395,0.10287705011370811,0.11040227794756269
2023-12-28,0.10702797539304813,0.11422840848245479,0.1774206344639783,0.10205286057559543,0.10055269875295639
2023-12-29,0.10803422261427917,0.11690098216578672,0.17746008339361666,0.10202387047116683,0.1019364408212066
2024-01-02,0.13479023860237177,0.11603272723763296,0.16994718986106752,0.11116453260581027,0.101960157024244
2024-01-03,0.1383389906492927,0.13215750669065757,0.16566580317695767,0.11103326935212002,0.10685066672321664
2024-01-04,0.13367801299631685,0.13382099010856768,0.1740728597653409,0.11079172020093554,0.10685159049652077
2024-01-05,0.13153311790216848,0.13341536391018757,0.17391113833781344,0.11079586024110388,0.10659100083956678
2024-01-08,0.14975592441636015,0.1411369318978425,0.17733723847804855,0.11214470655808687,0.10708199074822225
2024-01-09,0.14953736526859074,0.1419507286875753,0.1828110750562619,0.11210871819028399,0.11018318147596835
2024-01-10,0.15109555211108716,0.14323860033237173,0.1845811647426787,0.10916763284005804,0.10886455545645014
2024-01-11,0.15150057316344848,0.14292337850897197,0.18482524485964133,0.10710333911303213,0.1100734593505606
2024-01-12,0.15158865370896535,0.14771643348814048,0.18689397542676434,0.10800267997138784,0.10981739425568267
2024-01-16,0.15162093702241977,0.14767907914101777,0.19780676751193,0.10687207792556297,0.10927829680166033
2024-01-17,0.15271561941288697,0.14532115828356199,0.19790029193208586,0.1074310954056448,0.10816684764735301
2024-01-18,0.1569060186161026,0.14558400054225812,0.19770008122566615,0.10761632152811301,0.10795294343833531
2024-01-19,0.16780749669553802,0.14788451368395517,0.19220392378599022,0.10726206426920708,0.11439991980274085
2024-01-22,0.16437149689338545,0.14866638137947977,0.18787985057762316,0.10740185137104773,0.11270442425003382
2024-01-23,0.16224433355619675,0.14717143509907402,0.1869227042533596,0.10727600232036083,0.11248058843527557
2024-01-24,0.16182666479101032,0.14708263841386035,0.18889540259655513,0.11217736402319588,0.11222528700303755
2024-01-25,0.16095278260311635,0.15117705739863527,0.19964541340929398,0.1116321178231074,0.11192813217474636
2024-01-26,0.16573264391089682,0.1515311553080003,0.19553094928430018,0.11201073174177582,0.11101297078067589
2024-01-29,0.1658601423164392,0.15277372627799862,0.1921754589835882,0.10149866802825709,0.10267324343007489
2024-01-30,0.16811505960261694,0.1471003558574751,0.17497266142473167,0.0998929932506588,0.10486665918292754
2024-01-31,0.1805419653155097,0.15518676971467502,0.18294756538617274,0.09577651193185654,0.11031277477629317
2024-02-01,0.18350999125893475,0.16508296424322658,0.18131339081095094,0.10120676136480432,0.11016505262504701
2024-02-02,0.18519933279431822,0.17216269055160804,0.17766242514932562,0.1007083741981064,0.10895422347446343
2024-02-05,0.1782100301658997,0.16887891676493375,0.17586563936898167,0.08814695247234686,0.09544190682186768
2024-02-06,0.17719927533996863,0.16344283323423212,0.17573468843611237,0.08693936637715963,0.09231722517684633
2024-02-07,0.1802837543309942,0.1658745584682409,0.17560302170948053,0.0865831854629883,0.09396853168077438
2024-02-08,0.18020805571232787,0.1659106542855885,0.1764174205817447,0.0873486782412109,0.09494241060580079
2024-02-09,0.18302887998893416,0.16695681909169044,0.18137980762321423,0.08750172813380729,0.09488323106676178
2024-02-12,0.1853616153701755,0.16628221502494295,0.17910084916570054,0.08749955384561363,0.09525833904248131
2024-02-13,0.19306216374218513,0.17526077356817313,0.18143592868120156,0.09332172275062962,0.10383385596718807
2024-02-14,0.17528650134837095,0.1759903889396917,0.17849828092196982,0.08301854881354087,0.10637771937483068
2024-02-15,0.17151229585970704,0.16784105237939134,0.19068650288225164,0.08431694508538434,0.11192121580863305
2024-02-16,0.17259850208841,0.16740208351047406,0.18342907088853008,0.0838539462764375,0.11289290250205175
2024-02-20,0.1766819820088357,0.1702762484634478,0.18549876179796293,0.08477739316854656,0.11339509296592973
2024-02-21,0.1654934628443909,0.16456123678176005,0.18967768471913019,0.08186424985852582,0.11257792595162923
2024-02-22,0.18810485187538453,0.17271692551155823,0.18259235190627288,0.08725153687315464,0.11381926576341662
2024-02-23,0.18791707534595872,0.17236655258696604,0.1810438185538804,0.08731116751775392,0.11412808696213167
2024-02-26,0.1878099388861108,0.17232961027906935,0.1810963870527154,0.08925487607846398,0.11474670836534524
2024-02-27,0.18784316652137356,0.16781647261861513,0.17968130322372813,0.0892407937316215,0.11413684557281194
2024-02-28,0.18894452124251704,0.16772929394601985,0.1635302592679113,0.08855893714572256,0.11081915625037403
2024-02-29,0.18950252442281995,0.1652502210465754,0.16071318240363103,0.09237705192592804,0.1104044967587585
2024-03-01,0.1879483473887542,0.16497347642967752,0.16233025571377172,0.09601848591591959,0.1109486991589736
2024-03-04,0.1776927937722995,0.16954562863885658,0.16704701916519538,0.0964075449152745,0.1033048952725736
2024-03-05,0.19315561212127547,0.1735201750542504,0.1676289870875599,0.09947289852412769,0.10313281364530351
2024-03-06,0.19404824373419352,0.17375802192460862,0.16762867492775552,0.10061960958800044,0.10354668725541095
2024-03-07,0.1980854704984294,0.1740718277421241,0.1649647385136051,0.09585199165179203,0.103896375819347
2024-03-08,0.203256543941623,0.16980931771461957,0.1537017386105534,0.0959573977293459,0.10349332551849923
2024-03-11,0.20028066295822197,0.17010673360156173,0.1548497414823928,0.0955015417543955,0.10334692926216225
2024-03-12,0.2069327410874331,0.16697598515660764,0.1548778638898764,0.09458160286416066,0.10356333663919372
2024-03-13,0.2080833689152441,0.16719034478189004,0.15836030693280218,0.09586681984866717,0.09980510369218418
2024-03-14,0.19722806227357437,0.15844044831577717,0.14717962741118218,0.09662148622692594,0.09537337256482738
2024-03-15,0.2004719352185937,0.15291617049918932,0.14687268652661656,0.09119163395188129,0.09570145352310327
2024-03-18,0.19887936412597054,0.1456974798694093,0.14678391555006712,0.09098820926016128,0.0961733186804612
2024-03-19,0.1992465438048042,0.1408234365804881,0.14759892587622045,0.09233063134815922,0.09379739985528296
2024-03-20,0.20071802700240196,0.14572209977017875,0.14833536374035808,0.08774176703550285,0.09804373394551404
2024-03-21,0.19756841366438932,0.14342584758215735,0.14842878917501054,0.08752523372146341,0.09838417071919191
2024-03-22,0.19747248558919991,0.14599521920789182,0.1479943317459024,0.08745454327036593,0.10487053178736479
2024-03-25,0.19494070868312935,0.14523988455800496,0.13796160015956466,0.08754556056129534,0.10629543739555972
2024-03-26,0.19398380819299066,0.145196943170429,0.14042068072540048,0.08801303616087597,0.10609088295757346
2024-03-27,0.1872903185774396,0.13486157461230946,0.13532595035332573,0.09051077457753183,0.0992903653079637
2024-03-28,0.1853658959050278,0.1328056895311726,0.13580647699334855,0.08776153069701269,0.09755887594436072
2024-04-01,0.1852728869232953,0.13131512238270288,0.11684668801163936,0.08980839930821713,0.09004995690023392
2024-04-02,0.18547850087030743,0.13742788699251343,0.11968515132594962,0.10060101150571832,0.0910851473488442
2024-04-03,0.18257996690209136,0.13431622247808014,0.11289645228359005,0.10019391401770884,0.09031935698103051
2024-04-04,0.188004367071364,0.1373099734095547,0.1058689006574812,0.10814597981327785,0.09795717833956798
2024-04-05,0.16551239562745307,0.12561641941946808,0.10726030011646899,0.10561733828353351,0.09620796105120216
2024-04-08,0.16539041740553626,0.12827169019455134,0.10702456403599543,0.10451810216499365,0.09601029028997635
2024-04-09,0.1659633648682627,0.12869937850327956,0.10767711817763981,0.10459017404693563,0.0964830932638704
2024-04-10,0.16994681158453112,0.13580984201211302,0.1045963105751157,0.10926104981882047,0.10719041464636729
2024-04-11,0.17888585177706823,0.1375219050108584,0.10396523334738728,0.10901599061829939,0.10910959979463693
2024-04-12,0.18262581421648394,0.1430390554210552,0.12036627780218909,0.11446433652365699,0.11605795552435569
2024-04-15,0.18192893969610516,0.14910542087365405,0.12407660354409185,0.10892461202566443,0.1168902748669626
2024-04-16,0.18203985135707218,0.14548991750022877,0.12228350089864637,0.10908174787166479,0.11811241388561732
2024-04-17,0.17292439023183248,0.14222170262749206,0.12292089644782554,0.1076609190693099,0.11842434855123173
2024-04-18,0.17333648433457532,0.1427810219113588,0.12416931817995097,0.10489792597375165,0.11783094227500035
2024-04-19,0.17363335846789213,0.141597748622344,0.12600070768076604,0.10445997973868955,0.12484290019014391
2024-04-22,0.1730234464018709,0.14271098303054391,0.12643068857246154,0.10565699953398817,0.1296350531109929
2024-04-23,0.17978202425088732,0.14804262301768759,0.1247731877333395,0.11373665493589534,0.13075054772574576
2024-04-24,0.16842479090035004,0.14861404673842887,0.12424391845698352,0.11259218933740607,0.13030186495645443
2024-04-25,0.16635156248358082,0.14871154986436402,0.11807899750319559,0.11344049159759596,0.12977082018531885
2024-04-26,0.17051370159521217,0.1506747594065761,0.1204497801696243,0.11334663245929792,0.12765643423436626
2024-04-29,0.16614266697365887,0.16302755867995233,0.12125566037877404,0.11380584634243418,0.12770195376180934
2024-04-30,0.1762655560036953,0.17660846700818295,0.15213461700296013,0.1137786057609153,0.12970990302216392
2024-05-01,0.1767743179391465,0.17511527044445208,0.15630885899219896,0.1117952520968637,0.12875082464205265
2024-05-02,0.17911543284210069,0.17341671163930478,0.15712853849369596,0.11175571891924782,0.1236003486292366
2024-05-03,0.19888609540682547,0.17374945898423244,0.15618233991110667,0.112033072515555,0.12099047256939473
2024-05-06,0.20232498004125418,0.17546155426318968,0.1576617427290439,0.11301324802405002,0.12330868253410011
2024-05-07,0.20170778769489903,0.17636251122714286,0.15539709029044876,0.11608971299562694,0.1232602664557993
2024-05-08,0.20166317834970185,0.17649984848075734,0.15371007508591808,0.11565576687352506,0.12332148231668308
